"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Mustang Mach-E",2,-3.15959407023996,-0.590241019574288,13,11,4,2,4,14,10,2,3,22,46,0,2,NA,NA,NA,NA,524,36,NA,1,NA,65,NA,1,2,2,3,4,4,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,3,2,2,2,2
"Mustang Mach-E",2,-2.9787930605297,0.0919815410215459,13,11,4,2,NA,30,6,1,1,22,9,0,1,NA,NA,NA,75000,NA,NA,NA,NA,65000,62,NA,27,2,4,3,3,3,3,3,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,3,3
"Bronco",2,-1.827504019974,1.31815659750521,13,16,5,2,3,11,10,3,3,22,37,0,1,NA,NA,NA,20000,NA,NA,NA,NA,60000,47,NA,10,2,4,4,4,3,2,2,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,2,2,3,2,1
"Bronco",2,4.89120997314423,0.929389011246611,4,15,6,2,3,14,2,3,1,1,32,2,2,1,55,6000,NA,794,NA,72,2,56399,30,NA,27,2,3,3,3,3,3,3,2,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,3,4,4,3,4
"Mustang Mach-E",2,-3.19328833203824,-0.203648890142391,8,11,2,1,NA,15,NA,NA,NA,NA,10,NA,NA,NA,0,NA,NA,NA,NA,72,1,45000,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",1,2.70352922498099,-10.6167199737512,8,11,2,2,4,16,5,3,1,10,13,0,1,NA,NA,NA,NA,342,24,NA,1,NA,40,NA,1,2,1,4,3,3,2,1,3,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,3,3,2
"Bronco",2,-3.12529930970229,-0.828618739789695,6,14,1,1,NA,16,NA,NA,NA,NA,42,NA,NA,NA,NA,3000,NA,NA,NA,NA,2,52000,17,NA,NA,2,4,4,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,4,4
"Mustang Mach-E",2,-3.25446181340224,2.03220761556006,4,11,1,1,1,28,1,2,1,11,46,1,2,2,NA,NA,NA,480,36,NA,1,NA,12,NA,33,2,4,3,3,3,3,1,1,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,3,2,4
"Bronco",2,-1.66577802959955,1.11068287586361,6,16,1,1,NA,13,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,47000,NA,NA,NA,NA,58000,10,NA,NA,NA,4,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,1,4,4,1,4
"Mustang Mach-E",2,-4.02386274742016,-0.0880367293518907,8,11,2,1,NA,28,NA,NA,NA,NA,9,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-3.30586995043123,0.296463894895695,4,16,1,1,NA,13,NA,NA,NA,NA,42,NA,NA,NA,19,4000,31000,828,NA,72,1,45000,54,NA,NA,NA,2,3,4,4,3,2,3,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,2,3,3
"Mustang Mach-E",2,-4.05341577664361,-0.364356640839807,9,13,2,2,6,16,3,2,1,11,9,1,2,1,0,NA,11000,660,NA,72,1,60000,1,NA,10,2,4,3,4,4,2,3,2,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,4,3,3,3,3
"Mustang Mach-E",2,-4.02002541154879,0.118913025103358,10,11,2,2,NA,31,6,2,1,11,31,0,2,2,NA,NA,NA,594,36,NA,1,NA,66,NA,16,2,4,3,4,4,2,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,3,1,4,1,4
"Mustang Mach-E",1,3.11026207254156,-11.1774498572424,6,16,1,1,7,11,9,3,2,8,4,0,2,1,19,3500,NA,601,NA,84,1,39390,80,NA,33,2,3,2,3,2,2,2,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,2,3,2,2
"Mustang Mach-E",2,4.61980368911192,0.52566773944089,8,11,2,1,1,20,5,2,1,2,34,0,2,1,0,5000,NA,750,NA,60,1,50000,53,NA,23,2,3,4,4,4,3,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,4,2,2
"Bronco",2,-1.78646913855515,1.06830023029228,8,15,2,1,NA,28,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-2.10307611495737,2.6648189702825,12,16,4,1,NA,20,NA,NA,NA,NA,18,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-4.16579906149388,0.124830263607253,12,16,4,2,11,15,6,2,1,22,37,0,2,1,0,30000,19000,220,NA,60,1,61127,82,NA,13,2,4,3,4,3,2,2,2,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,4,3,3
"Bronco",2,-1.52932027368108,0.0547167365669512,7,16,2,2,1,14,10,2,2,5,42,0,2,NA,1,1,1,1,NA,1,3,1,17,NA,35,2,4,3,3,4,2,1,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,1,3,4,4
"Bronco",2,-1.41316708692443,1.6041915935601,8,16,2,1,7,32,2,3,1,11,45,1,2,1,60,6000,9000,1300,NA,5,1,84000,92,771340,23,2,4,4,4,4,3,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,3,4,4,2,2
"Bronco",2,-2.33692072787362,-0.563920473542418,11,16,4,1,11,20,6,3,1,22,30,0,1,NA,60,NA,49000,400,NA,48,1,63000,13,NA,10,1,3,4,4,4,3,1,4,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,2,4,1,3
"Bronco",2,-1.13531026698451,3.03753218063591,5,14,1,1,7,13,1,2,1,7,43,2,2,1,67,15000,800,903,NA,72,1,67000,38,459010,23,2,4,3,3,3,2,2,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,1,2,3,4
"Mustang Mach-E",2,-2.76821356844666,2.62501523044264,9,16,2,2,1,14,10,4,4,3,45,0,1,1,0,NA,1300,794,NA,60,1,57954,66,NA,16,2,4,2,2,2,3,1,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,1,4,4,3
"Mustang Mach-E",2,4.02271602018401,0.674514879267572,6,13,1,1,1,13,2,2,1,9,9,1,2,NA,NA,NA,NA,441,24,NA,2,NA,81,NA,10,2,3,4,4,4,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,2,4,4
"Bronco",2,-1.44914212369096,1.84894333163522,7,16,2,1,6,28,3,4,1,2,24,2,2,1,48,NA,38500,950,NA,84,1,85000,1,218270,10,2,4,3,4,3,3,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,2,3,3,3
"Bronco",2,-2.21142255613989,1.00123832576948,11,13,4,2,NA,27,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",1,3.15152820983354,-10.759428694508,10,11,3,2,5,12,10,3,3,12,18,0,2,1,64,500,13000,571,NA,72,1,52000,22,NA,23,1,4,4,4,3,1,1,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,1,4,3,3,3
"Mustang Mach-E",2,-3.38501183950495,2.09669336413018,6,16,1,1,1,28,2,2,1,3,45,1,2,1,0,NA,2000,570,NA,62,1,41000,66,NA,13,2,4,3,3,3,2,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,2,2,1,1,2
"Mustang Mach-E",2,-3.47109236620764,0.0887166292268033,7,16,2,1,6,28,3,2,1,14,37,1,2,2,NA,NA,NA,1032,36,NA,1,NA,26,780300,23,2,3,4,4,4,1,1,3,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,1,3,4,2,1
"Mustang Mach-E",1,2.3848828999228,-10.7489597799954,6,16,1,1,9,15,9,1,2,3,7,0,2,2,NA,NA,NA,730,36,NA,1,NA,30,178660,23,2,2,3,4,4,2,3,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,3,2,4,4,4
"Mustang Mach-E",2,-2.80400425628887,1.17522723022647,8,16,2,2,NA,16,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-3.28275547624009,1.70841666422763,10,16,3,1,NA,15,NA,NA,NA,NA,18,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-3.64351382372432,-0.373531932172556,12,11,4,1,11,15,6,3,1,2,32,0,1,1,49,1500,NA,1043,NA,72,2,46000,54,NA,10,2,1,4,4,3,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,1,2,3,4,4
"Bronco",2,-0.469186497037859,2.53295299765357,9,11,2,1,4,32,5,2,1,12,5,0,1,1,69,13000,35000,780,NA,84,1,68000,40,NA,33,2,4,3,3,3,2,1,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,4,4,3,3,2
"Bronco",2,-1.15397176668199,1.5259700597808,8,13,2,1,6,12,10,1,4,4,31,0,2,NA,59,30000,NA,NA,NA,60,1,52000,22,NA,23,2,4,3,4,3,3,2,3,3,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,3,3,4,4
"Mustang Mach-E",2,-3.36529124268438,1.26250630731408,8,11,2,1,1,29,2,2,1,10,27,2,2,1,0,2000,NA,690,NA,72,1,46000,66,NA,6,2,3,3,4,3,2,1,1,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,3,2,2,3
"Mustang Mach-E",2,-2.8463750585709,1.21015608291501,13,15,4,1,7,13,6,3,1,22,39,0,1,NA,0,NA,NA,657,NA,72,NA,47000,37,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,4,4,4,5,5,4,5,4,3,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-3.00606395274577,1.50763868585047,9,16,2,1,1,28,3,2,1,5,32,1,2,1,0,NA,20379,466,NA,60,NA,52379,66,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,4,2,4,3,5,2,5,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,4.06611148240754,0.366179238832549,13,11,4,1,NA,16,NA,NA,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-0.572223158158852,1.54372509902324,11,15,3,1,4,13,6,4,1,5,41,0,1,NA,52,NA,42000,750,NA,72,1,64000,1,NA,6,2,4,3,4,4,3,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,4,2,3,2,3
"Bronco",2,4.72710024865576,1.52227300903696,8,13,2,1,NA,29,NA,NA,NA,NA,4,NA,NA,NA,49,30000,NA,750,NA,48,1,59000,1,NA,NA,2,2,2,3,3,2,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,4,4,2,4
"Mustang Mach-E",2,-2.9872027002499,1.87606926237054,10,11,3,1,NA,20,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,171,24,NA,1,NA,12,949994,NA,2,3,4,4,3,4,1,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,2,2,2
"Bronco",2,-2.22305891338717,0.650319882165808,10,15,2,2,7,14,6,3,1,3,4,0,1,NA,73,12000,3500,721,NA,72,1,51000,47,NA,1,2,3,4,4,3,1,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,4,1,2,4,3
"Mustang Mach-E",2,3.86878256605632,0.696520363396112,7,11,1,1,3,20,2,2,1,14,43,3,2,2,NA,NA,NA,487,36,NA,1,NA,81,747500,13,2,4,3,3,3,4,1,1,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,2,1,1
"Mustang Mach-E",2,-3.191997828403,2.18570560860037,6,14,1,1,NA,28,NA,NA,NA,NA,46,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",1,3.19161132772388,-10.8523069262191,9,13,2,1,7,10,5,4,1,22,9,0,2,1,NA,NA,NA,NA,NA,NA,NA,67000,92,NA,33,1,3,3,3,2,3,3,3,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,1,2,3,3
"Mustang Mach-E",1,2.7754380873474,-10.9817094051704,13,16,5,1,5,14,6,3,1,22,4,0,1,1,0,1000,20000,550,NA,60,1,50000,41,949994,1,2,4,2,3,3,3,2,4,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,3,3,2,2
"Mustang Mach-E",2,4.12478006053466,0.350586388791315,12,11,4,2,7,29,6,2,1,22,30,0,1,1,NA,NA,NA,NA,NA,NA,NA,48000,41,949994,6,2,4,4,3,4,3,1,1,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,3,3,1,2
"Mustang Mach-E",2,-2.7739171484928,2.28947805868523,9,11,2,2,11,20,5,2,1,23,38,0,1,NA,0,NA,NA,742,NA,72,1,53000,12,NA,24,2,3,3,3,3,3,2,2,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,1,4
"Bronco",2,-2.18498359229658,-1.06006749166094,5,15,1,1,1,10,2,2,1,7,43,3,2,NA,43,1000,750,1200,NA,72,1,70000,47,NA,23,2,3,4,4,4,2,1,3,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,2,2,3,3
"Mustang Mach-E",2,4.38399712734077,-0.202510911981583,6,16,1,1,1,16,9,1,4,12,50,0,2,NA,NA,NA,NA,NA,NA,NA,NA,61000,26,NA,23,9,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3
"Mustang Mach-E",2,-3.15101322929643,-0.630101470445212,8,15,2,1,9,16,10,1,3,8,12,0,1,NA,NA,NA,NA,705,36,NA,2,NA,12,NA,1,2,4,4,4,4,3,1,2,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,2,4,3,2
"Mustang Mach-E",2,-3.44308291191949,2.10977009701094,7,11,1,1,4,28,3,1,1,14,19,1,2,1,0,NA,2000,778,NA,72,1,58041,30,NA,13,2,3,3,3,3,3,1,1,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,3,3,4,2,1
"Bronco",1,2.73378200099326,-10.4616905028506,13,13,5,1,3,11,10,3,3,22,2,0,1,NA,NA,NA,18000,NA,NA,NA,NA,60000,47,NA,25,2,3,4,4,4,1,1,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,3,1,3
"Mustang Mach-E",2,4.75954281474079,0.421884855698944,12,15,4,1,NA,11,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,37000,12,NA,NA,NA,4,3,4,3,4,1,2,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,1,1,1,1,4
"Bronco",2,-2.5732231782919,-0.551492068390017,11,13,3,1,NA,15,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,4.125832771811,0.471324340886313,6,15,1,1,NA,16,NA,NA,NA,NA,47,NA,NA,1,35,NA,NA,1100,NA,72,NA,40000,12,386660,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,5,5,5,5,5,5,5,5,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-1.68702645089038,1.73495520501672,2,16,6,1,NA,26,NA,NA,NA,NA,10,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,4.0735060605569,0.449552722865574,6,16,1,1,3,15,9,1,3,8,2,0,2,1,0,5000,NA,800,NA,72,NA,150500,37,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,1,5,1,5,5,4,2,5,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-1.80712256892044,1.14712101391283,9,13,2,1,1,28,5,3,1,7,36,0,1,1,51,5000,9,1140,NA,48,1,54000,23,NA,27,2,2,4,4,4,2,1,4,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,2,2,4
"Bronco",1,3.29544672387357,-10.8036597924818,10,13,3,1,NA,20,6,4,1,22,48,0,1,NA,39,NA,NA,600,NA,NA,1,NA,1,NA,7,2,3,3,3,3,1,1,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,3,2,2,1,2
"Mustang Mach-E",2,-2.30820359432476,2.76583585733098,12,11,4,1,11,16,6,2,1,22,21,0,2,2,NA,NA,NA,589,24,NA,NA,NA,41,211860,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,3,3,3,4,4,3,4,2,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-3.37304248663227,1.54819254918437,12,11,4,2,6,13,6,1,1,22,34,0,2,1,NA,NA,NA,749,36,NA,NA,NA,26,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,4,4,3,2,4,4,2,3,3,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,3.93080407841887,0.828188121145774,NA,11,NA,1,NA,23,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,178400,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,4.1825253998727,0.725517761272682,9,16,2,2,11,30,5,2,1,23,19,0,2,NA,NA,NA,NA,380,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,3,2,2,3,3,2,4,4,3,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-4.00015277067261,0.013282267408729,9,16,2,1,NA,28,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,794500,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,3,4,4,4,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-2.2213656700523,-1.17354962122188,9,14,2,1,3,14,5,3,1,16,41,0,2,1,58,NA,30000,455,NA,60,1,53000,33,NA,NA,2,3,3,4,4,2,1,4,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,3,3,3,1,2
"Mustang Mach-E",2,4.09160315608834,0.564232490524258,10,16,2,2,5,20,6,4,1,23,44,0,1,2,NA,NA,NA,700,36,NA,1,NA,41,NA,6,2,4,3,3,3,3,2,1,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,3,1,1
"Bronco",2,3.61433895470517,1.0530844740062,9,11,2,2,2,16,5,4,1,12,15,0,2,1,49,2500,NA,1419,NA,48,1,61600,23,326010,28,2,3,3,2,1,3,2,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,4,1,1,3,2
"Mustang Mach-E",2,-2.92048473630089,-0.865212179890574,5,13,1,1,1,11,1,1,1,23,22,3,2,NA,NA,NA,NA,347,36,NA,NA,NA,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,3,3,3,3,3,3,3,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",2,-3.1326082885824,0.824183093373781,10,11,2,2,2,13,10,1,3,22,48,0,2,NA,0,3000,8000,450,NA,72,NA,50000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,3,3,2,4,5,4,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,4.24061407652159,1.70304160844636,6,15,1,1,4,27,9,2,2,15,46,0,2,1,NA,NA,NA,NA,NA,NA,NA,52000,92,386678,23,2,3,3,3,3,2,1,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,2,3,2,3
"Mustang Mach-E",1,3.03141342589944,-11.1647045600263,7,16,2,1,1,30,2,2,1,2,4,1,2,1,0,NA,NA,850,NA,60,NA,45000,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,1,2,3,1,1,1,1,3,4,2,1,NA,NA,NA,NA,NA,NA,NA,NA
"Mustang Mach-E",1,2.46325380272763,-10.8662177146639,6,11,1,2,6,31,2,3,1,12,4,1,2,1,NA,NA,NA,NA,NA,NA,2,NA,12,NA,1,2,4,3,4,3,2,1,3,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,2,4,4,3,2
"Mustang Mach-E",2,-3.49189562840652,1.18621107992777,5,11,1,1,1,29,4,2,1,14,4,0,2,2,NA,NA,NA,370,36,NA,NA,NA,30,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,4,5,2,3,4,4,5,4,3,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Bronco",2,-0.84230053482323,1.70633596522613,10,13,3,1,6,27,6,3,1,22,2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,67000,33,NA,24,2,3,3,3,3,2,2,3,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,1,2
"Mustang Mach-E",2,3.96606101732749,0.528740577760121,9,13,2,1,1,28,5,2,1,11,34,0,1,2,NA,NA,NA,569,36,NA,1,NA,30,NA,1,2,4,2,2,2,3,1,1,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,3,2,4,1,1
