"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Pickup 1500",3,1.48829387458534,-1.77678480930185,6,13,1,1,NA,33,NA,NA,NA,NA,11,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.20536496420505,3.18402844423746,13,16,4,1,7,15,6,3,1,11,37,0,1,NA,NA,NA,NA,598,42,NA,1,NA,65,NA,1,2,3,4,3,2,2,1,2,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,4,4,2,2,2
"Pickup 1500",2,-1.41756127606226,-11.7735256961398,13,15,4,1,7,20,6,4,1,22,21,0,1,NA,NA,NA,NA,NA,NA,NA,1,NA,12,NA,6,1,1,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,1,4,1,4
"Pickup 1500",1,-10.3059730298262,1.98859818348271,12,11,4,1,3,15,10,2,3,12,21,0,2,1,34,45000,NA,540,NA,72,1,76000,34,NA,6,2,2,3,3,2,3,2,2,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,2,3,3,2,3
"Pickup 1500",3,-0.0946929666326967,-1.64146458287896,10,13,3,1,7,13,6,3,1,5,48,0,1,1,59,NA,25000,560,NA,60,NA,50000,61,949994,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,3,3,2,3,3,3,5,3,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.60927506659898,-1.83561378113451,10,16,3,1,NA,30,NA,NA,NA,NA,46,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,53000,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.1167590218576,3.70398047399003,3,13,6,1,NA,16,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-11.0319341048156,2.82867888983712,8,13,2,1,NA,14,NA,NA,NA,NA,2,NA,NA,1,50,NA,NA,897,NA,92,1,55000,18,NA,NA,2,4,4,4,4,4,2,3,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,2,2,4,4,4
"Pickup 1500",1,-11.0641137713739,2.8301349703977,4,13,1,1,11,10,7,2,4,1,23,2,2,1,42,1000,NA,939,NA,72,2,60000,19,949994,6,2,3,3,3,3,2,2,2,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,1,4,4
"Pickup 1500",3,-0.827570516138546,-0.519148140498716,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,38000,NA,NA,NA,NA,58000,33,NA,32,NA,1,4,3,2,4,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,1,1,3,1,3
"Pickup 1500",2,-2.60722686478039,-12.0271848795499,7,15,2,1,9,13,7,4,3,5,42,3,2,1,59,NA,25000,640,NA,84,NA,54220,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,2,4,3,4,4,3,4,5,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.049208552516768,0.676594172869206,11,15,3,1,6,11,6,4,1,22,31,0,1,NA,53,100,24000,680,NA,72,NA,59500,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,2,4,4,4,4,5,4,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.125580629864585,-1.77466941191696,13,16,4,1,7,20,6,3,1,22,21,0,1,1,65,20000,NA,683,NA,60,1,50000,7,NA,6,2,4,2,3,3,2,1,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,3,1,1,1,2
"Pickup 1500",3,3.23709433799749,0.385723579538823,9,15,2,1,NA,29,5,3,1,3,3,0,1,1,1,1,1,1,NA,1,NA,1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,4,3,5,4,3,4,4,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.82013163577029,1.49842730153115,9,14,2,1,NA,13,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.34080950752367,0.97015228906585,8,15,2,1,11,28,5,2,1,3,12,0,2,2,NA,NA,NA,730,40,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,3,3,2,3,4,1,4,3,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.59540333464483,3.562729633342,11,13,4,1,NA,16,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.8733897265133,-1.66227183303027,10,11,3,1,NA,NA,6,2,1,22,10,0,2,1,67,NA,38000,965,NA,48,NA,58000,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,3,2,2,2,3,5,3,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.9506544930528,3.02556704019997,12,16,4,1,NA,20,6,3,1,22,5,0,1,NA,NA,NA,NA,NA,NA,NA,NA,82000,33,NA,33,1,2,4,4,4,2,2,3,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,2,1,2,1,3
"Pickup 1500",3,1.34122924086685,-1.85014750180091,9,15,2,1,NA,33,NA,NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.1585658043086,3.08439131061108,11,13,3,2,NA,13,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.70225919394504,3.48981074946101,9,13,2,1,4,13,2,3,1,11,31,1,2,NA,NA,NA,NA,512,42,NA,1,NA,65,NA,1,1,1,4,4,4,2,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,2,3,3,4,2
"Pickup 1500",3,3.84976763322475,1.51068220479144,12,13,4,1,7,12,6,3,1,22,31,0,1,1,46,20000,16000,398,NA,60,1,67000,11,346320,6,NA,4,3,4,4,1,3,3,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,1,3,1,1,4
"Pickup 1500",3,3.68750191683315,0.599771257363208,7,14,2,1,7,14,5,2,1,23,1,0,1,1,40,1,1,800,NA,74,1,52750,38,NA,23,2,4,4,4,3,1,1,2,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,3,3,4,1,4
"Pickup 1500",3,1.83533470997811,-1.81745516809664,6,11,1,2,NA,15,4,2,1,11,34,0,1,2,NA,NA,NA,650,42,NA,2,NA,81,NA,23,2,4,1,2,1,2,4,1,4,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,1,2,4,4,3
"Pickup 1500",2,-1.45650564083249,-11.7273949576195,11,16,4,1,NA,14,6,3,1,22,31,0,1,NA,NA,NA,NA,450,42,NA,1,NA,61,NA,10,1,3,4,4,4,4,1,4,1,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,3,3,2,2,1
"Pickup 1500",3,3.08565328888623,2.77080270340035,9,15,2,1,NA,15,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,770,48,NA,2,NA,10,NA,NA,2,4,3,4,3,3,3,4,2,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,2,4,2,2
"Pickup 1500",3,-0.757801225302567,0.28041713084139,10,15,3,2,NA,20,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.30224174623508,-1.91623159815708,12,15,4,1,6,14,6,3,1,22,1,0,1,1,76,10000,NA,713,NA,72,1,55000,84,326210,33,2,4,3,1,1,2,1,2,1,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,3,2,2,1,1
"Pickup 1500",3,2.19598235199447,1.69682165819325,7,13,2,2,NA,16,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.299515681876731,-1.75914768037433,9,16,2,1,1,23,5,2,1,11,29,0,2,1,NA,NA,17000,NA,NA,NA,NA,85000,75,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,4,3,3,4,4,2,5,2,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.64975049097067,0.520175124822314,5,16,1,1,6,16,3,1,1,1,10,2,2,1,49,NA,32000,800,NA,84,NA,62000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,4,1,3,1,2,4,4,3,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.25332434477323,0.0584606918756746,NA,NA,NA,NA,NA,NA,NA,2,3,22,39,NA,1,1,61,35000,5000,900,NA,36,NA,75000,23,346320,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,2,4,1,3,1,4,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.83061890869461,-1.50807574412637,13,11,4,1,6,23,6,3,1,12,12,0,2,1,NA,NA,20000,NA,NA,NA,NA,77000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,3,2,3,5,5,4,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.08668450216448,2.17274544054294,10,13,3,1,11,20,6,3,1,11,42,0,2,NA,NA,NA,20000,NA,NA,NA,NA,55000,47,NA,NA,2,4,4,4,4,4,1,2,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,2,3,1,1
"Pickup 1500",1,-10.5470381022049,2.87080726123447,8,12,2,1,NA,16,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,5,1,5,5,4,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.44009024831221,1.12348968524676,11,13,4,1,11,28,6,3,1,22,19,0,1,1,74,NA,20000,650,NA,84,NA,59000,18,216620,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,4,4,4,3,5,4,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.499100301471351,-1.31048474132821,12,14,4,1,NA,20,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.80696332494702,1.60208297793848,5,16,1,2,11,27,1,4,1,5,25,1,2,1,0,2000,20000,1200,NA,64,NA,48000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,2,5,4,5,4,4,5,5,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.72133563862427,-1.86555174574687,12,16,4,2,NA,20,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,4,1,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.95002437412977,-1.5796250607231,11,15,4,1,6,12,6,2,1,5,26,0,1,2,NA,NA,NA,350,42,NA,NA,NA,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,5,3,3,3,3,3,5,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.17511212024583,0.0154705617589166,11,15,4,1,NA,24,NA,NA,NA,NA,31,NA,NA,1,NA,NA,30000,NA,NA,NA,NA,61000,33,NA,NA,1,2,3,3,2,3,3,1,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,3,1,1,2,2
"Pickup 1500",3,3.22507723707167,-0.213757194673171,4,13,1,1,NA,13,NA,NA,NA,NA,10,NA,NA,1,42,2000,16000,823,NA,72,2,52000,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-11.1325266509111,2.80439119633428,8,16,2,1,1,12,5,3,1,11,1,0,1,1,84,5000,NA,927,NA,84,NA,55000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,1,1,2,1,2,1,1,2,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.40012214004291,2.94050036827914,NA,11,NA,1,NA,31,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.6403644156043,-1.50974137172879,7,11,1,1,NA,12,NA,NA,NA,NA,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,1,4,5,5,5,5,5,5,5,4,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,3.02751861518685,-0.216748038514004,9,14,2,1,NA,20,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,4,4,3,3,3,2,4,3,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.04109441291311,-1.73125655411709,12,16,4,1,3,14,6,3,1,14,34,0,1,1,NA,NA,12500,NA,NA,NA,NA,43000,13,216620,33,2,4,3,3,2,2,1,1,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,1,2,1,4,1,4
"Pickup 1500",3,3.15301777361176,2.70272548032255,11,14,4,1,7,20,6,3,1,22,48,0,1,NA,77,1000,45000,265,NA,2,NA,55000,61,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,3,4,5,3,3,3,5,5,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.589531149292615,2.28682912985763,10,11,3,1,8,20,6,1,1,2,33,0,1,NA,NA,NA,25000,NA,NA,NA,NA,82000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,5,5,5,5,5,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.93301924385627,-1.68749048277642,11,16,3,1,11,27,6,1,1,22,21,0,2,1,67,20000,NA,1100,NA,54,NA,73500,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,4,4,3,3,4,4,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.29662139547774,-1.9770888569796,11,14,4,1,NA,16,NA,NA,NA,NA,29,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.950092608784522,1.91479743718909,12,16,4,1,4,14,6,3,1,22,22,0,1,NA,NA,NA,45000,NA,NA,NA,NA,67000,33,NA,10,1,2,4,4,4,4,1,4,1,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,3,3,3,1,1
"Pickup 1500",3,3.78039809306087,2.18755480303806,9,15,2,1,9,28,5,1,1,8,42,0,1,1,69,NA,2000,1120,NA,84,1,71438,30,949994,33,2,3,3,4,4,3,1,4,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,2,2,1,2,2,2
"Pickup 1500",3,3.8920619956754,1.76958527101778,12,16,4,1,6,14,6,2,1,22,42,0,2,2,NA,NA,NA,697,48,NA,1,NA,23,NA,6,2,4,4,4,4,2,2,2,2,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,2,2,4,2,4,4
"Pickup 1500",3,3.85683129668403,1.47882047186089,5,13,1,1,2,16,1,2,1,16,5,3,2,1,50,2000,20000,1000,NA,84,NA,51000,12,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,4,5,3,3,3,5,5,5,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.36940638234918,3.74856290017557,13,13,5,1,NA,27,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,1.54659930832315,2.34343717063511,13,11,4,1,11,15,6,3,1,12,13,0,2,NA,NA,NA,NA,NA,NA,NA,NA,55000,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3,2,4,5,3,5,3,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.28252886877382,3.73265485307165,10,13,3,1,NA,26,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-10.1219676288429,1.79535751288863,6,14,1,1,11,15,1,3,1,7,48,2,2,1,80,15000,NA,675,NA,60,NA,49000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,3,3,4,2,4,4,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-10.7132792190731,3.11888329978125,11,14,4,2,NA,31,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,2,5,2,5,5,5,5,5,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.532685020334443,-1.95004383396858,13,11,4,1,1,28,6,3,1,5,47,0,2,1,NA,NA,34000,NA,NA,NA,NA,77000,46,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,5,4,4,4,4,3,4,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.55074358386078,3.25082895805312,12,11,4,1,NA,16,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.96202120691206,-0.44437079960052,10,15,3,1,NA,16,6,2,1,5,31,0,2,1,79,10000,20000,900,NA,NA,1,88000,47,NA,33,1,3,3,3,2,3,1,3,1,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,4,3
"Pickup 1500",3,1.97768879100741,-1.3215288419763,10,11,3,2,3,23,10,2,2,11,34,0,2,1,35,30000,25000,500,NA,48,NA,65000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,3,4,5,3,5,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",2,5.4132320745846,-11.8755114436908,10,13,3,1,NA,16,NA,NA,NA,NA,29,NA,NA,2,NA,NA,NA,650,42,NA,NA,NA,23,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,5,5,3,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",2,-2.65981182035871,-11.9944249197665,12,13,4,1,NA,27,NA,NA,NA,NA,21,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,2.48782858206696,2.53767154066116,6,15,1,1,7,13,3,2,1,3,37,1,2,NA,NA,NA,NA,787,36,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,3,3,4,3,4,2,4,5,3,5,4,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,-0.162786398425483,0.658758709215247,13,16,4,1,1,15,10,2,2,22,37,0,2,NA,NA,NA,15000,NA,NA,NA,NA,80000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,4,4,3,3,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-10.3569033579924,1.87838790026393,9,13,2,1,NA,15,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,2,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",1,-10.9160970195517,3.17772970224451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,5,5,3,4,5,5,5,5,5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.108628673345806,0.897067942128743,12,15,4,1,6,14,6,2,1,22,31,0,1,NA,72,7000,15000,531,NA,72,NA,55000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,3,3,4,4,3,4,3,4,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,0.968633810829135,2.09150100601244,4,14,1,1,NA,15,4,3,1,5,34,0,2,NA,110,4000,35000,1100,NA,72,NA,59000,75,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,4,3,3,4,4,4,5,3,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Pickup 1500",3,-0.686924097982828,-0.403492521053236,5,15,1,1,NA,13,4,1,1,8,27,0,2,NA,60,7000,7000,550,NA,84,1,51000,40,NA,NA,2,3,3,3,2,2,2,3,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,2,3,2,4,2
"Pickup 1500",3,2.32633278914113,1.29638094115309,11,13,4,1,NA,13,10,3,2,7,34,0,2,1,NA,NA,2000,NA,NA,NA,NA,48000,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,4,4,4,4,4,4,4,4,4,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
